gsis_id,player_display_name,position_group,total_games,pass_share,completion_percentage,yards_per_completion,tds_per_completion,rush_share,yards_per_rush,tds_per_rush,reception_share,yards_per_reception,tds_per_reception,epa_per_snap,ra_epa_over_replacement
00-0036269,La'Mical Perine: 036269,RB,14,0.07568018078684365,0.6138069070503296,9.911688461578702,0.029665238891688386,0.13111603474959913,4.252654047819294,0.023164170417042176,0.038464616716425294,7.8828585791305334,0.042777418417157695,-0.005781194160115015,-0.011443905977083738
00-0036271,Quez Watkins: 036271,WR,47,0.05455608152770614,0.6114240083334402,9.943464691845053,0.02965347872490809,0.019698057422947446,4.291376322034886,0.021683951123259358,0.06415463670754475,12.595991024116143,0.06100397059735552,0.01445520372733196,0.008928835644701682
00-0036275,D'Andre Swift: 036275,RB,57,0.06456274437862031,0.6137992190045866,9.911688461578706,0.02966523889168835,0.1747737417591142,4.286042290508544,0.024818173287931518,0.05817000717863288,7.803912804433736,0.042817241934759186,-0.005765544799228685,0.020318300952839125
00-0036277,Quintez Cephus: 036277,WR,17,0.0608714076546232,0.6114240083334412,9.943464691845048,0.02965347872490809,0.020577279538410653,4.291932633547608,0.02168715223764617,0.06807547350968464,12.752173673904906,0.06183715443804424,0.01458623582434605,0.014684154661307958
00-0036278,Jason Huntley: 036278,RB,5,0.09291030859538833,0.6138069070503298,9.9116884615787,0.029665238891688372,0.10437589209677811,4.264678075022076,0.023076412546756877,0.040078980511859444,7.891179611189576,0.04286067740182146,-0.005756394074291328,-0.016668297320834358
00-0036287,Noah Igbinoghene: 036287,DB,2,,,,,,,,,,,,-0.0042559430479494195
00-0036290,Cole Kmet: 036290,TE,65,0.058958494834454624,0.6141767709887508,9.92687476357877,0.029639342763220684,0.02118268657441481,4.211455291838417,0.021160339530923486,0.07300002378552055,10.487795900892925,0.06067314471813208,0.009913226214974275,0.022277815838346267
00-0036293,Jeremy Chinn: 036293,DB,2,,,,,,,,,,,,0.00349844972151031
00-0036297,Darrynton Evans: 036297,RB,16,0.0733961691863162,0.6138069070503296,9.9116884615787,0.029665238891688386,0.0926634390844499,4.261779069009754,0.023081480203094137,0.03535412312930201,7.9488355771339325,0.04293942750700097,-0.005738540990851943,0.0002825967323738035
00-0036306,Daniel Thomas: 036306,DB,1,,,,,,,,,,,,0.0396839693158038
00-0036308,Isaiah Coulter: 036308,WR,1,0.09960535104937761,0.611424008333441,9.943464691845042,0.029653478724908092,0.02627936375907036,4.2919326335476065,0.021687152237646168,0.09110487298038271,12.601511573327045,0.06111091644928302,0.014545029367486837,0.0030104381195898942
00-0036309,Darnell Mooney: 036309,WR,58,0.054592628120221136,0.6114240083334401,9.943464691845058,0.02965347872490809,0.02031734118932628,4.292047943419926,0.02171101941222454,0.07623156814286335,12.540159235452018,0.06057845016906561,0.014478491456236454,0.03788164992590283
00-0036312,Jake Luton: 036312,QB,3,0.5484933761487817,0.5593389702398676,11.009585251292286,0.047323920459813346,0.05865686822256262,4.758759322226909,0.030324062378138734,0.007460606549748095,9.784916621681358,0.050020186076653254,-0.01822315624602651,-0.0014826204569121093
00-0036313,Braden Mann: 036313,SPEC,4,,,,,,,,,,,,0.034154225329357205
00-0036316,Chris Claybrooks: 036316,DB,10,,,,,,,,,,,,-0.024042254319811083
00-0036320,Joseph Charlton: 036320,SPEC,2,,,,,,,,,,,,0.002822967601454441
00-0036322,Justin Jefferson: 036322,WR,61,0.055611808153115005,0.6114273562914314,9.943603567908983,0.029653458956432396,0.020206046809923276,4.291120885217056,0.021711073749206944,0.09971076154157305,13.133868376392261,0.06248990852692884,0.01495697615575075,0.07985010519562671
00-0036326,Chase Claypool: 036326,WR,55,0.055403010537496813,0.6114370267201725,9.943385194789796,0.02965361930531644,0.022115732395427547,4.2930338054911985,0.021731018476204334,0.07436590224682212,12.615001602045277,0.06215403237038424,0.014540880638656767,0.0024835150889995564
00-0036328,Antonio Gibson: 036328,RB,62,0.06326641554849723,0.61380690705033,9.911688461578708,0.029665238891688348,0.16983426911046576,4.2539878774333415,0.02436212272169098,0.05050873509704663,7.846953472852423,0.04282591065087614,-0.005798184495560655,0.037662503540090424
00-0036329,Ashtyn Davis: 036329,DB,5,,,,,,,,,,,,-0.036602268284701256
00-0036331,Devin Duvernay: 036331,WR,62,0.05437075111280141,0.6114240083334401,9.94346469184506,0.02965347872490809,0.021194506762151743,4.295444918781688,0.021700426649233443,0.05844006530786708,12.402147380867108,0.060915098731774225,0.014487951279160947,-0.01896591525202781
00-0036332,Josiah Deguara: 036332,TE,27,0.06172283178830663,0.6141767709887511,9.926874763578775,0.029639342763220663,0.021205363711870037,4.211511643868081,0.021161293515600588,0.06601236296516022,10.491726693403571,0.06013850219806192,0.009905023740493258,-0.004788307086985074
00-0036336,Anthony McFarland: 036336,RB,17,0.07153966515317665,0.6138069070503296,9.9116884615787,0.029665238891688386,0.07087432654614566,4.25937337582924,0.02293037549291888,0.03351771139922231,7.907822137106811,0.04279910173055721,-0.005763637775335586,-0.019927432288935232
00-0036340,Antonio Gandy-Golden: 036340,WR,4,0.08221928848354308,0.611424008333441,9.943464691845042,0.029653478724908092,0.024486227790000304,4.293607085481079,0.021685884296094173,0.07401191729145927,12.581725289130253,0.06108086890360521,0.014521904461365025,-0.0060515222669210375
00-0036341,Khalid Kareem: 036341,LB,1,,,,,,,,,,,,-0.033837426842698665
00-0036345,K.J. Osborn: 036345,WR,58,0.0548545873853673,0.6114240083334401,9.943464691845058,0.02965347872490809,0.019693214911925334,4.291890605561208,0.021684268016984663,0.06915317046127963,12.495912273945928,0.06277714689723447,0.014532654734785785,0.05464858441448865
00-0036348,Josh Metellus: 036348,DB,1,,,,,,,,,,,,0.00968935596212267
00-0036355,Justin Herbert: 036355,QB,63,0.5581695718519328,0.5765687497114413,10.981553185038587,0.04957145632230547,0.05640346386919648,4.773792892849221,0.031855203433322786,0.007067653601494159,9.768215294100218,0.05001877591541411,-0.008739482102476175,0.21587359979221377
00-0036357,Henry Ruggs III: 036357,WR,20,0.05922197753029785,0.6114240083334412,9.94346469184505,0.029653478724908085,0.02259161707227419,4.292844228141117,0.021674465249109785,0.06946976165349761,13.00141628990805,0.06149072952807024,0.014605605012883839,0.08590962929976033
00-0036358,CeeDee Lamb: 036358,WR,70,0.05372977608906864,0.6113904435213939,9.943464691845062,0.02965347872490809,0.022087971157484163,4.295863701120063,0.021745552555404023,0.09318233483218522,12.690601791027488,0.06279139545440247,0.014823937334974013,0.06977172664791585
00-0036360,Clyde Edwards-Helaire: 036360,RB,56,0.06348402522727153,0.6138069070503298,9.911688461578706,0.02966523889168835,0.1439757388225155,4.268420766659544,0.023559961677832933,0.0406567648101018,7.933522757380013,0.04313985981133488,-0.005753140484091084,0.033717895884472035
00-0036361,Trevon Diggs: 036361,DB,2,,,,,,,,,,,,0.07576735314872826
00-0036364,Lynn Bowden: 036364,WR,17,0.060938563669553275,0.61140974265199,9.943970308308106,0.029653470515399922,0.023476451660061803,4.292213083858746,0.021671855063466392,0.0680575642102787,12.309978769698702,0.060116367583869665,0.014468530605496315,0.03659233557618202
00-0036365,Bryan Edwards: 036365,WR,30,0.056545800399690316,0.6114240083334415,9.943464691845048,0.02965347872490809,0.01987517299100039,4.291692143992808,0.021686201932505252,0.06169118265535212,12.805742050517972,0.06143058542260783,0.014533553745103978,0.023549692751256412
00-0036370,Joshua Kelley: 036370,RB,51,0.06250399032079228,0.6138069070503298,9.911688461578706,0.02966523889168835,0.11250829845401113,4.240004546732831,0.022904513346340177,0.03290720610747318,7.8417218077736806,0.04264415545095154,-0.005845352417453415,0.030844745665028435
00-0036377,Joe Reed: 036377,WR,9,0.06572210678689626,0.6114240083334411,9.94346469184504,0.029653478724908085,0.022992201780458195,4.29257131602849,0.02173633384083128,0.05679906856881074,12.601511573327045,0.06111091644928302,0.014504263980491892,-0.0052418515153506255
00-0036382,K.J. Hill: 036382,WR,18,0.05898068358117992,0.6114240083334412,9.943464691845048,0.02965347872490809,0.020215689343539,4.291932633547608,0.021687152237646168,0.05442625150717395,12.566704714788884,0.06085560924293916,0.014489630147723134,0.027961127360313337
00-0036383,Eno Benjamin: 036383,RB,21,0.06741857621324455,0.6138069070503296,9.911688461578699,0.029665238891688386,0.1042020803510983,4.255513078204698,0.023304339473673642,0.039692251577756646,7.9078606249267365,0.042671068503553795,-0.0057466240056252395,0.029973168456066564
00-0036384,Ben DiNucci: 036384,QB,2,0.5333886165941133,0.5596373189394775,11.009955712530193,0.04727524596888165,0.06412361586615695,4.752920245654507,0.02940340910888064,0.007491513191256861,9.784916621681358,0.05002018607665326,-0.017961585249922096,-0.026903518350334277
00-0036386,Andrew Thomas: 036386,OL,2,,,,,,,,,,,,0.04182168391925569
00-0036387,Jalen Reagor: 036387,WR,56,0.05491489493713848,0.6114240083334401,9.943464691845058,0.02965347872490809,0.020891534518406935,4.292615224948214,0.02167320260065432,0.05832973730023798,12.549034740011042,0.06086322184309362,0.01438638463349836,0.033468709117585135
00-0036389,Jalen Hurts: 036389,QB,66,0.5149046538725058,0.5663583326096525,11.079128265739277,0.04856507410156538,0.08753840104243481,4.782648970526409,0.039966123543633054,0.007042827294691046,9.781200066723953,0.05001972848503403,-0.009696546466652788,0.038614262528866766
00-0036394,Darnay Holmes: 036394,DB,4,,,,,,,,,,,,0.042911573782436735
00-0036398,John Hightower: 036398,WR,11,0.06532766209277942,0.6114240083334411,9.943464691845042,0.02965347872490809,0.021673683914785972,4.291665354249052,0.021685982654720472,0.06219831164361394,12.67291489142948,0.060834867448762535,0.014482050235247242,-0.03976161628612565
00-0036407,Jerry Jeudy: 036407,WR,57,0.05542511224983722,0.6114240083334401,9.943464691845058,0.02965347872490809,0.01997225596484155,4.292562068925573,0.021682785953981237,0.07772590097666929,12.870388450768674,0.06060606280223838,0.014606478415803025,0.051834669280860377
00-0036410,Tee Higgins: 036410,WR,62,0.054495441719694115,0.6114240083334401,9.94346469184506,0.02965347872490809,0.01966935682064129,4.292155570331124,0.02168367667550795,0.08404106987049337,12.915231345922422,0.06346350175520853,0.01485709943737473,0.11085688262680293
00-0036412,KJ Hamler: 036412,WR,21,0.058859654295541325,0.6114240083334413,9.943464691845048,0.029653478724908085,0.022252042623279313,4.292978510128176,0.02167564825742019,0.06551174516597888,12.725327799310264,0.06128387944620716,0.01450419833771574,0.07807257500131344
00-0036414,Cam Akers: 036414,RB,40,0.06484564904087738,0.6137969630830399,9.911688461578702,0.029665238891688362,0.20179946989651726,4.238858820374575,0.023457531284073622,0.03625211203139925,7.968587427782867,0.04274249396138404,-0.0058487228459167505,0.05100481396946003
00-0036415,Van Jefferson: 036415,WR,60,0.055097971898551944,0.6114240083334402,9.943464691845058,0.02965347872490809,0.019807613391214354,4.292511816779698,0.021683612773630404,0.06436047350413408,12.695553554019941,0.06195413028781212,0.014502974890861477,0.041031789486300124
00-0036422,Adam Trautman: 036422,TE,50,0.059982308732599604,0.6141767709887508,9.92687476357877,0.02963934276322068,0.02087440169466546,4.211511643868078,0.021161293515600567,0.06511617209414891,10.530808345049339,0.060712595229399535,0.009899256687671755,-0.026895608866707332
00-0036423,Albert Okwuegbunam: 036423,TE,24,0.0621174451854224,0.6141767709887512,9.926874763578777,0.029639342763220663,0.02127922579957141,4.211511643868082,0.021161293515600584,0.0684679427377329,10.524452234180673,0.06052004406447953,0.009923608838191163,0.04551032587951763
00-0036424,Brycen Hopkins: 036424,TE,13,0.07079524688101553,0.6141767709887516,9.926874763578777,0.029639342763220652,0.02280197340797645,4.2115116438680795,0.02116129351560058,0.06759762275028983,10.627614031189832,0.06005085075500981,0.009924291497129957,0.010734768410946558
00-0036425,DeeJay Dallas: 036425,RB,57,0.06617633669025016,0.6137915311514291,9.911688461578706,0.02966523889168835,0.06275423323858537,4.264116845161295,0.023464960549973976,0.035802274113710376,7.839465722180513,0.04271179176479502,-0.005739300892251613,0.07173847233835358
00-0036427,Tyler Johnson: 036427,WR,32,0.05596046591149898,0.6114240083334413,9.943464691845046,0.02965347872490809,0.019616729903787437,4.2919326335476065,0.021687152237646154,0.06179308431052099,12.485020622664749,0.060939922351805086,0.01452493712885254,0.010637748135395924
00-0036429,Charlie Woerner: 036429,TE,13,0.07266170989199801,0.6141767709887516,9.926874763578777,0.029639342763220652,0.0231060020847362,4.2115116438680795,0.02116129351560058,0.06669992700985578,10.552549644842466,0.060151814958732744,0.009912032876448372,0.03645417066540077
00-0036433,Tommy Stevens: 036433,QB,1,0.5299847426934304,0.5613155479708302,11.026715514408332,0.04747368848975009,0.06656415302064922,4.757568573977825,0.029449833810176747,0.00755082654378622,9.784916621681358,0.05002018607665326,-0.016657463118001512,0.003418656634158135
00-0036435,Raymond Calais: 036435,RB,4,0.0994147164115529,0.6138069070503298,9.9116884615787,0.029665238891688372,0.07988785077093367,4.266591407591226,0.023219192205044537,0.042649120408154016,7.90779933417234,0.04286785148704575,-0.0057558052839530435,0.005399878655839387
00-0036438,Stephen Sullivan: 036438,TE,16,0.06640918451881221,0.6141767709887516,9.926874763578777,0.02963934276322065,0.022055790577981807,4.21151164386808,0.021161293515600577,0.06379103892110492,10.575236800701123,0.06010908055393241,0.009896618682052454,-0.01977585250697187
00-0036439,Tyrie Cleveland: 036439,WR,11,0.0661917382519182,0.6114240083334411,9.943464691845042,0.02965347872490809,0.021543464134966685,4.291932633547607,0.021687152237646175,0.06193747309213325,12.584357304767282,0.06088987755437812,0.014503410649559175,-0.00391552242567042
00-0036442,Joe Burrow: 036442,QB,59,0.5554463730915209,0.5752736259065744,11.013266880610287,0.04967575228509083,0.056314768887115514,4.75604123128713,0.03218771798356351,0.0070308493863637175,9.784916621681381,0.050020186076653234,-0.00882145108389991,0.15930196685997283
00-0036450,Ke'Shawn Vaughn: 036450,RB,24,0.06676302260029514,0.6138069070503297,9.911688461578697,0.029665238891688383,0.10117994463715724,4.25250978937518,0.023245396438279192,0.03162019517342598,7.856902332216662,0.04291025222173263,-0.0058153332364132525,-0.022112325200572838
00-0036456,Dominique Dafney: 036456,TE,8,0.08059922846020538,0.6141767709887515,9.926874763578777,0.029639342763220663,0.02431713880292857,4.2115116438680795,0.021161293515600584,0.06857523781731754,10.572818341403902,0.060563279327433696,0.009916699604298276,-0.010849637620451172
00-0036457,Ty'Son Williams: 036457,RB,8,0.08343722353615955,0.6138069070503298,9.911688461578702,0.02966523889168838,0.10284828013934089,4.275951127247868,0.02328067026687214,0.04256427135827866,7.926986131031039,0.04279866100682752,-0.005749257424266589,-0.024301749845665625
00-0036465,Aaron Patrick: 036465,LB,1,,,,,,,,,,,,0.008923861285775912
00-0036482,Mike Strachan: 036482,WR,9,0.06852526601262625,0.6114240083334411,9.94346469184504,0.029653478724908085,0.021944925003763438,4.291932633547607,0.02168715223764617,0.06344542985530374,12.701049276519413,0.06094116497878507,0.014530484521868616,0.021221430443012893
00-0036491,Tarik Black: 036491,WR,1,0.10119906875191488,0.611424008333441,9.943464691845042,0.029653478724908092,0.02646083412397214,4.2919326335476065,0.021687152237646168,0.09426319714762951,12.595774227709727,0.06107978939195514,0.014553097222397978,-0.013137981324620882
00-0036493,Deon Jackson: 036493,RB,17,0.07092126704466806,0.6138069070503296,9.9116884615787,0.029665238891688386,0.10912924810427917,4.2402968813014414,0.023159177671590356,0.045340816466700073,7.8246942606139696,0.042795153028933365,-0.00585596701759391,0.033972394902555124
00-0036497,Tim Jones: 036497,WR,13,0.06510160427907156,0.6114240083334412,9.943464691845044,0.02965347872490809,0.021351393362741597,4.291932633547608,0.021687152237646175,0.06367483438594058,12.49618888322696,0.06073373072335468,0.014513038281283967,0.009794805984468717
